Time RPM1 RPM2 RPM3
129.291 0.0 0.0 0.0
129.293 0.0 0.0 0.0
129.295 0.0 0.0 0.0
129.385 0.0 0.0 0.0
129.388 0.0 0.0 0.0
129.389 0.0 0.0 0.0
129.390 0.0 0.0 0.0
129.391 0.0 0.0 0.0
129.596 0.0 0.0 0.0
129.597 0.0 0.0 0.0
129.598 0.0 0.0 0.0
129.600 0.0 0.0 0.0
129.602 0.0 0.0 0.0
129.604 0.0 0.0 0.0
129.606 0.0 0.0 0.0
129.608 0.0 0.0 0.0
129.609 0.0 0.0 0.0
129.611 0.0 0.0 0.0
129.612 0.0 0.0 0.0
129.691 0.0 0.0 0.0
129.692 0.0 0.0 0.0
129.694 0.0 0.0 0.0
129.699 0.0 0.0 0.0
129.700 0.0 0.0 0.0
129.800 0.0 0.0 0.0
129.802 0.0 0.0 0.0
129.805 0.0 0.0 0.0
129.807 0.0 0.0 0.0
129.810 0.0 0.0 0.0
129.904 0.0 0.0 0.0
129.905 0.0 0.0 0.0
129.906 0.0 0.0 0.0
129.907 0.0 0.0 0.0
129.909 0.0 0.0 0.0
129.999 0.0 0.0 0.0
130.000 0.0 0.0 0.0
130.002 0.0 0.0 0.0
130.003 0.0 0.0 0.0
130.004 0.0 0.0 0.0
130.105 0.0 0.0 0.0
130.108 0.0 0.0 0.0
130.109 0.0 0.0 0.0
130.111 0.0 0.0 0.0
130.112 0.0 0.0 0.0
130.164 0.0 0.0 0.0
130.167 0.0 0.0 0.0
130.170 0.0 0.0 0.0
130.309 0.0 0.0 0.0
130.310 0.0 0.0 0.0
130.311 0.0 0.0 0.0
130.313 0.0 0.0 0.0
130.314 0.0 0.0 0.0
130.317 0.0 0.0 0.0
130.321 0.0 0.0 0.0
130.323 0.0 0.0 0.0
130.410 0.0 0.0 0.0
130.412 0.0 0.0 0.0
130.414 0.0 0.0 0.0
130.418 0.0 0.0 0.0
130.419 0.0 0.0 0.0
130.616 0.0 0.0 0.0
130.618 0.0 0.0 0.0
130.620 0.0 0.0 0.0
130.622 0.0 0.0 0.0
130.625 0.0 0.0 0.0
130.625 0.0 0.0 0.0
130.628 0.0 0.0 0.0
130.629 0.0 0.0 0.0
130.631 0.0 0.0 0.0
130.635 0.0 0.0 0.0
130.674 0.0 0.0 0.0
130.674 0.0 0.0 0.0
130.675 0.0 0.0 0.0
130.729 0.0 0.0 0.0
130.730 0.0 0.0 0.0
130.732 0.0 0.0 0.0
130.826 0.0 0.0 0.0
130.828 0.0 0.0 0.0
130.829 0.0 0.0 0.0
130.830 0.0 0.0 0.0
130.918 0.0 0.0 0.0
130.920 0.0 0.0 0.0
130.922 0.0 0.0 0.0
130.923 0.0 0.0 0.0
130.925 0.0 0.0 0.0
131.030 0.0 0.0 0.0
131.031 0.0 0.0 0.0
131.033 0.0 0.0 0.0
131.036 0.0 0.0 0.0
131.040 0.0 0.0 0.0
131.125 0.0 0.0 0.0
131.126 0.0 0.0 0.0
131.129 0.0 0.0 0.0
131.132 0.0 0.0 0.0
131.133 0.0 0.0 0.0
131.135 0.0 0.0 0.0
131.182 0.0 0.0 0.0
131.185 0.0 0.0 0.0
131.344 0.0 0.0 0.0
131.345 0.0 0.0 0.0
131.346 0.0 0.0 0.0
131.348 0.0 0.0 0.0
131.350 0.0 0.0 0.0
131.352 0.0 0.0 0.0
131.353 0.0 0.0 0.0
131.356 0.0 0.0 0.0
131.433 0.0 0.0 0.0
131.436 0.0 0.0 0.0
131.437 0.0 0.0 0.0
131.438 0.0 0.0 0.0
131.441 0.0 0.0 0.0
131.502 0.0 0.0 0.0
131.503 0.0 0.0 0.0
131.504 0.0 0.0 0.0
131.748 0.0 0.0 0.0
131.749 0.0 0.0 0.0
131.751 0.0 0.0 0.0
131.753 0.0 0.0 0.0
131.757 0.0 0.0 0.0
131.758 0.0 0.0 0.0
131.759 0.0 0.0 0.0
131.761 0.0 0.0 0.0
131.765 0.0 0.0 0.0
131.767 0.0 0.0 0.0
131.768 0.0 0.0 0.0
131.769 0.0 0.0 0.0
131.852 0.0 0.0 0.0
131.853 0.0 0.0 0.0
131.856 0.0 0.0 0.0
131.857 0.0 0.0 0.0
131.860 0.0 0.0 0.0
131.900 0.0 0.0 0.0
131.901 0.0 0.0 0.0
131.902 0.0 0.0 0.0
132.055 0.0 0.0 0.0
132.059 0.0 0.0 0.0
132.061 0.0 0.0 0.0
132.065 0.0 0.0 0.0
132.066 0.0 0.0 0.0
132.067 0.0 0.0 0.0
132.069 0.0 0.0 0.0
132.070 0.0 0.0 0.0
132.102 0.0 0.0 0.0
132.104 0.0 0.0 0.0
132.156 0.0 0.0 0.0
132.158 0.0 0.0 0.0
132.159 0.0 0.0 0.0
132.275 0.0 0.0 0.0
132.278 0.0 0.0 0.0
132.279 0.0 0.0 0.0
132.281 0.0 0.0 0.0
132.282 0.0 0.0 0.0
132.354 0.0 0.0 0.0
132.356 0.0 0.0 0.0
132.358 0.0 0.0 0.0
132.359 0.0 0.0 0.0
132.361 0.0 0.0 0.0
132.456 0.0 0.0 0.0
132.459 0.0 0.0 0.0
132.461 0.0 0.0 0.0
132.464 0.0 0.0 0.0
132.468 0.0 0.0 0.0
132.516 0.0 0.0 0.0
132.517 0.0 0.0 0.0
132.518 0.0 0.0 0.0
132.570 0.0 0.0 0.0
132.572 0.0 0.0 0.0
132.573 0.0 0.0 0.0
132.617 0.0 0.0 0.0
132.619 0.0 0.0 0.0
132.765 0.0 0.0 0.0
132.766 0.0 0.0 0.0
132.767 0.0 0.0 0.0
132.769 0.0 0.0 0.0
132.773 0.0 0.0 0.0
132.773 0.0 0.0 0.0
132.776 0.0 0.0 0.0
132.822 0.0 0.0 0.0
132.824 0.0 0.0 0.0
132.825 0.0 0.0 0.0
132.970 0.0 0.0 0.0
132.971 0.0 0.0 0.0
132.973 0.0 0.0 0.0
132.975 0.0 0.0 0.0
132.977 0.0 0.0 0.0
132.980 0.0 0.0 0.0
132.981 0.0 0.0 0.0
132.983 0.0 0.0 0.0
133.019 0.0 0.0 0.0
133.020 0.0 0.0 0.0
133.076 0.0 0.0 0.0
133.080 0.0 0.0 0.0
133.081 0.0 0.0 0.0
133.128 0.0 0.0 0.0
133.131 0.0 0.0 0.0
133.133 0.0 0.0 0.0
133.186 0.0 0.0 0.0
133.188 0.0 0.0 0.0
133.189 0.0 0.0 0.0
133.241 0.0 0.0 0.0
133.242 0.0 0.0 0.0
133.291 0.0 0.0 0.0
133.292 0.0 0.0 0.0
133.298 0.0 0.0 0.0
133.382 0.0 0.0 0.0
133.385 0.0 0.0 0.0
133.388 0.0 0.0 0.0
133.389 0.0 0.0 0.0
133.486 0.0 0.0 0.0
133.487 0.0 0.0 0.0
133.488 0.0 0.0 0.0
133.491 0.0 0.0 0.0
133.494 0.0 0.0 0.0
133.539 0.0 0.0 0.0
133.541 0.0 0.0 0.0
133.545 0.0 0.0 0.0
133.685 0.0 0.0 0.0
133.686 0.0 0.0 0.0
133.687 0.0 0.0 0.0
133.689 0.0 0.0 0.0
133.690 0.0 0.0 0.0
133.691 0.0 0.0 0.0
133.694 0.0 0.0 0.0
133.748 0.0 0.0 0.0
133.749 0.0 0.0 0.0
133.750 0.0 0.0 0.0
133.804 0.0 0.0 0.0
133.807 0.0 0.0 0.0
133.808 0.0 0.0 0.0
133.812 0.0 0.0 0.0
133.891 0.0 0.0 0.0
133.892 0.0 0.0 0.0
133.893 0.0 0.0 0.0
133.894 0.0 0.0 0.0
133.956 0.0 0.0 0.0
133.957 0.0 0.0 0.0
133.960 0.0 0.0 0.0
134.004 0.0 0.0 0.0
134.005 0.0 0.0 0.0
134.092 0.0 0.0 0.0
134.095 0.0 0.0 0.0
134.097 0.0 0.0 0.0
134.098 0.0 0.0 0.0
134.100 0.0 0.0 0.0
134.146 0.0 0.0 0.0
134.150 0.0 0.0 0.0
134.312 0.0 0.0 0.0
134.313 0.0 0.0 0.0
134.314 0.0 0.0 0.0
134.315 0.0 0.0 0.0
134.317 0.0 0.0 0.0
134.320 0.0 0.0 0.0
134.321 0.0 0.0 0.0
134.324 0.0 0.0 0.0
134.366 0.0 0.0 0.0
134.368 0.0 0.0 0.0
134.370 0.0 0.0 0.0
134.505 0.0 0.0 0.0
134.507 0.0 0.0 0.0
134.509 0.0 0.0 0.0
134.512 0.0 0.0 0.0
134.514 0.0 0.0 0.0
134.516 0.0 0.0 0.0
134.517 0.0 0.0 0.0
134.561 0.0 0.0 0.0
134.563 0.0 0.0 0.0
134.564 0.0 0.0 0.0
134.615 0.0 0.0 0.0
134.618 0.0 0.0 0.0
134.619 0.0 0.0 0.0
134.709 0.0 0.0 0.0
134.712 0.0 0.0 0.0
134.714 0.0 0.0 0.0
134.717 0.0 0.0 0.0
134.717 0.0 0.0 0.0
134.809 0.0 0.0 0.0
134.812 0.0 0.0 0.0
134.813 0.0 0.0 0.0
134.814 0.0 0.0 0.0
134.815 0.0 0.0 0.0
134.860 0.0 0.0 0.0
134.861 0.0 0.0 0.0
134.907 0.0 0.0 0.0
134.909 0.0 0.0 0.0
134.912 0.0 0.0 0.0
134.956 0.0 0.0 0.0
134.959 0.0 0.0 0.0
135.119 0.0 0.0 0.0
135.121 0.0 0.0 0.0
135.123 0.0 0.0 0.0
135.125 0.0 0.0 0.0
135.126 0.0 0.0 0.0
135.128 0.0 0.0 0.0
135.129 0.0 0.0 0.0
135.131 0.0 0.0 0.0
135.218 0.0 0.0 0.0
135.220 0.0 0.0 0.0
135.221 0.0 0.0 0.0
135.222 0.0 0.0 0.0
135.225 0.0 0.0 0.0
135.269 0.0 0.0 0.0
135.270 0.0 0.0 0.0
135.272 0.0 0.0 0.0
135.425 0.0 0.0 0.0
135.427 0.0 0.0 0.0
135.430 0.0 0.0 0.0
135.432 0.0 0.0 0.0
135.433 0.0 0.0 0.0
135.436 0.0 0.0 0.0
135.438 0.0 0.0 0.0
135.535 0.0 0.0 0.0
135.538 0.0 0.0 0.0
135.541 0.0 0.0 0.0
135.543 0.0 0.0 0.0
135.546 0.0 0.0 0.0
135.548 0.0 0.0 0.0
135.596 0.0 0.0 0.0
135.597 0.0 0.0 0.0
135.600 0.0 0.0 0.0
135.741 0.0 0.0 0.0
135.744 0.0 0.0 0.0
135.747 0.0 0.0 0.0
135.750 0.0 0.0 0.0
135.751 0.0 0.0 0.0
135.752 0.0 0.0 0.0
135.753 0.0 0.0 0.0
135.936 0.0 0.0 0.0
135.938 0.0 0.0 0.0
135.939 0.0 0.0 0.0
135.942 0.0 0.0 0.0
135.946 0.0 0.0 0.0
135.949 0.0 0.0 0.0
135.951 0.0 0.0 0.0
135.953 0.0 0.0 0.0
135.954 0.0 0.0 0.0
135.956 0.0 0.0 0.0
136.043 0.0 0.0 0.0
136.045 0.0 0.0 0.0
136.046 0.0 0.0 0.0
136.047 0.0 0.0 0.0
136.049 0.0 0.0 0.0
136.096 0.0 0.0 0.0
136.097 0.0 0.0 0.0
136.098 0.0 0.0 0.0
136.245 0.0 0.0 0.0
136.246 0.0 0.0 0.0
136.247 0.0 0.0 0.0
136.249 0.0 0.0 0.0
136.250 0.0 0.0 0.0
136.251 0.0 0.0 0.0
136.252 0.0 0.0 0.0
136.304 0.0 0.0 0.0
136.307 0.0 0.0 0.0
136.310 0.0 0.0 0.0
136.450 0.0 0.0 0.0
136.451 0.0 0.0 0.0
136.452 0.0 0.0 0.0
136.453 0.0 0.0 0.0
136.456 0.0 0.0 0.0
136.456 0.0 0.0 0.0
136.458 0.0 0.0 0.0
136.461 0.0 0.0 0.0
136.501 0.0 0.0 0.0
136.503 0.0 0.0 0.0
136.663 0.0 0.0 0.0
136.664 0.0 0.0 0.0
136.667 0.0 0.0 0.0
136.669 0.0 0.0 0.0
136.671 0.0 0.0 0.0
136.672 0.0 0.0 0.0
136.673 0.0 0.0 0.0
136.676 0.0 0.0 0.0
136.717 0.0 0.0 0.0
136.718 0.0 0.0 0.0
136.720 0.0 0.0 0.0
136.864 0.0 0.0 0.0
136.866 0.0 0.0 0.0
136.868 0.0 0.0 0.0
136.869 0.0 0.0 0.0
136.871 0.0 0.0 0.0
136.872 0.0 0.0 0.0
136.874 0.0 0.0 0.0
136.963 0.0 0.0 0.0
136.965 0.0 0.0 0.0
136.967 0.0 0.0 0.0
136.969 0.0 0.0 0.0
136.972 0.0 0.0 0.0
137.015 0.0 0.0 0.0
137.017 0.0 0.0 0.0
137.018 0.0 0.0 0.0
137.167 0.0 0.0 0.0
137.169 0.0 0.0 0.0
137.171 0.0 0.0 0.0
137.173 0.0 0.0 0.0
137.174 0.0 0.0 0.0
137.176 0.0 0.0 0.0
137.178 0.0 0.0 0.0
137.182 0.0 0.0 0.0
137.226 0.0 0.0 0.0
137.229 0.0 0.0 0.0
137.231 0.0 0.0 0.0
137.279 0.0 0.0 0.0
137.280 0.0 0.0 0.0
137.371 0.0 0.0 0.0
137.372 0.0 0.0 0.0
137.373 0.0 0.0 0.0
137.376 0.0 0.0 0.0
137.377 0.0 0.0 0.0
137.473 0.0 0.0 0.0
137.476 0.0 0.0 0.0
137.478 0.0 0.0 0.0
137.481 0.0 0.0 0.0
137.483 0.0 0.0 0.0
137.523 0.0 0.0 0.0
137.527 0.0 0.0 0.0
137.676 0.0 0.0 0.0
137.677 0.0 0.0 0.0
137.680 0.0 0.0 0.0
137.681 0.0 0.0 0.0
137.684 0.0 0.0 0.0
137.686 0.0 0.0 0.0
137.688 0.0 0.0 0.0
137.690 0.0 0.0 0.0
137.738 0.0 0.0 0.0
137.739 0.0 0.0 0.0
137.743 0.0 0.0 0.0
137.788 0.0 0.0 0.0
137.792 0.0 0.0 0.0
137.794 0.0 0.0 0.0
137.883 0.0 0.0 0.0
137.885 0.0 0.0 0.0
137.887 0.0 0.0 0.0
137.889 0.0 0.0 0.0
137.984 0.0 0.0 0.0
137.986 0.0 0.0 0.0
137.987 0.0 0.0 0.0
137.988 0.0 0.0 0.0
137.991 0.0 0.0 0.0
138.037 0.0 0.0 0.0
138.040 0.0 0.0 0.0
138.041 0.0 0.0 0.0
138.089 0.0 0.0 0.0
138.090 0.0 0.0 0.0
138.092 0.0 0.0 0.0
138.145 0.0 0.0 0.0
138.148 0.0 0.0 0.0
138.151 0.0 0.0 0.0
138.191 0.0 0.0 0.0
138.194 0.0 0.0 0.0
138.253 0.0 0.0 0.0
138.255 0.0 0.0 0.0
138.309 0.0 0.0 0.0
138.310 0.0 0.0 0.0
138.311 0.0 0.0 0.0
138.394 0.0 0.0 0.0
138.395 0.0 0.0 0.0
138.397 0.0 0.0 0.0
138.399 0.0 0.0 0.0
138.401 0.0 0.0 0.0
138.455 0.0 0.0 0.0
138.456 0.0 0.0 0.0
138.458 0.0 0.0 0.0
138.509 0.0 0.0 0.0
138.512 0.0 0.0 0.0
138.514 0.0 0.0 0.0
138.599 0.0 0.0 0.0
138.601 0.0 0.0 0.0
138.604 0.0 0.0 0.0
138.607 0.0 0.0 0.0
138.815 0.0 0.0 0.0
138.817 0.0 0.0 0.0
138.819 0.0 0.0 0.0
138.822 0.0 0.0 0.0
138.824 0.0 0.0 0.0
138.828 0.0 0.0 0.0
138.829 0.0 0.0 0.0
138.830 0.0 0.0 0.0
138.833 0.0 0.0 0.0
138.834 0.0 0.0 0.0
138.835 0.0 0.0 0.0
138.908 0.0 0.0 0.0
138.910 0.0 0.0 0.0
138.911 0.0 0.0 0.0
138.914 0.0 0.0 0.0
138.916 0.0 0.0 0.0
138.960 0.0 0.0 0.0
138.962 0.0 0.0 0.0
139.122 0.0 0.0 0.0
139.123 0.0 0.0 0.0
139.124 0.0 0.0 0.0
139.125 0.0 0.0 0.0
139.127 0.0 0.0 0.0
139.128 0.0 0.0 0.0
139.129 0.0 0.0 0.0
139.131 0.0 0.0 0.0
139.176 0.0 0.0 0.0
139.179 0.0 0.0 0.0
139.180 0.0 0.0 0.0
139.314 0.0 0.0 0.0
139.315 0.0 0.0 0.0
139.316 0.0 0.0 0.0
139.321 0.0 0.0 0.0
139.323 0.0 0.0 0.0
139.326 0.0 0.0 0.0
139.329 0.0 0.0 0.0
139.421 0.0 0.0 0.0
139.422 0.0 0.0 0.0
139.423 0.0 0.0 0.0
139.425 0.0 0.0 0.0
139.427 0.0 0.0 0.0
139.478 0.0 0.0 0.0
139.481 0.0 0.0 0.0
139.485 0.0 0.0 0.0
139.538 0.0 0.0 0.0
139.540 0.0 0.0 0.0
139.541 0.0 0.0 0.0
139.632 0.0 0.0 0.0
139.635 0.0 0.0 0.0
139.636 0.0 0.0 0.0
139.640 0.0 0.0 0.0
139.641 0.0 0.0 0.0
139.728 0.0 0.0 0.0
139.730 0.0 0.0 0.0
139.731 0.0 0.0 0.0
139.734 0.0 0.0 0.0
139.735 0.0 0.0 0.0
139.789 0.0 0.0 0.0
139.792 0.0 0.0 0.0
139.795 0.0 0.0 0.0
139.848 0.0 0.0 0.0
139.850 0.0 0.0 0.0
139.852 0.0 0.0 0.0
139.934 0.0 0.0 0.0
139.937 0.0 0.0 0.0
139.938 0.0 0.0 0.0
139.939 0.0 0.0 0.0
139.994 0.0 0.0 0.0
139.995 0.0 0.0 0.0
139.998 0.0 0.0 0.0
140.241 0.0 0.0 0.0
140.244 0.0 0.0 0.0
140.245 0.0 0.0 0.0
140.248 0.0 0.0 0.0
140.249 0.0 0.0 0.0
140.251 0.0 0.0 0.0
140.251 0.0 0.0 0.0
140.253 0.0 0.0 0.0
140.254 0.0 0.0 0.0
140.256 0.0 0.0 0.0
140.257 0.0 0.0 0.0
140.259 0.0 0.0 0.0
140.338 0.0 0.0 0.0
140.339 0.0 0.0 0.0
140.342 0.0 0.0 0.0
140.344 0.0 0.0 0.0
140.345 0.0 0.0 0.0
140.554 0.0 0.0 0.0
140.557 0.0 0.0 0.0
140.560 0.0 0.0 0.0
140.563 0.0 0.0 0.0
140.564 0.0 0.0 0.0
140.565 0.0 0.0 0.0
140.567 0.0 0.0 0.0
140.569 0.0 0.0 0.0
140.572 0.0 0.0 0.0
140.573 0.0 0.0 0.0
140.645 0.0 0.0 0.0
140.648 0.0 0.0 0.0
140.650 0.0 0.0 0.0
140.653 0.0 0.0 0.0
140.654 0.0 0.0 0.0
140.657 0.0 0.0 0.0
140.762 0.0 0.0 0.0
140.763 0.0 0.0 0.0
140.764 0.0 0.0 0.0
140.766 0.0 0.0 0.0
140.768 0.0 0.0 0.0
140.813 0.0 0.0 0.0
140.814 0.0 0.0 0.0
140.815 0.0 0.0 0.0
140.861 0.0 0.0 0.0
140.863 0.0 0.0 0.0
140.957 0.0 0.0 0.0
140.961 0.0 0.0 0.0
140.963 0.0 0.0 0.0
140.966 0.0 0.0 0.0
140.967 0.0 0.0 0.0
141.015 0.0 0.0 0.0
141.017 0.0 0.0 0.0
141.018 0.0 0.0 0.0
141.065 0.0 0.0 0.0
141.066 0.0 0.0 0.0
141.164 0.0 0.0 0.0
141.168 0.0 0.0 0.0
141.170 0.0 0.0 0.0
141.171 0.0 0.0 0.0
141.172 0.0 0.0 0.0
141.227 0.0 0.0 0.0
141.228 0.0 0.0 0.0
141.230 0.0 0.0 0.0
141.362 0.0 0.0 0.0
141.363 0.0 0.0 0.0
141.366 0.0 0.0 0.0
141.369 0.0 0.0 0.0
141.371 0.0 0.0 0.0
141.373 0.0 0.0 0.0
141.375 0.0 0.0 0.0
141.464 0.0 0.0 0.0
141.466 0.0 0.0 0.0
141.468 0.0 0.0 0.0
141.470 0.0 0.0 0.0
141.471 0.0 0.0 0.0
141.473 0.0 0.0 0.0
141.528 0.0 0.0 0.0
141.530 0.0 0.0 0.0
141.582 0.0 0.0 0.0
141.584 0.0 0.0 0.0
141.587 0.0 0.0 0.0
141.673 0.0 0.0 0.0
141.674 0.0 0.0 0.0
141.675 0.0 0.0 0.0
141.676 0.0 0.0 0.0
141.681 0.0 0.0 0.0
141.722 0.0 0.0 0.0
141.723 0.0 0.0 0.0
141.877 0.0 0.0 0.0
141.878 0.0 0.0 0.0
141.879 0.0 0.0 0.0
141.882 0.0 0.0 0.0
141.884 0.0 0.0 0.0
141.888 0.0 0.0 0.0
141.890 0.0 0.0 0.0
141.891 0.0 0.0 0.0
141.927 0.0 0.0 0.0
141.930 0.0 0.0 0.0
142.090 0.0 0.0 0.0
142.091 0.0 0.0 0.0
142.093 0.0 0.0 0.0
142.094 0.0 0.0 0.0
142.095 0.0 0.0 0.0
142.096 0.0 0.0 0.0
142.098 0.0 0.0 0.0
142.099 0.0 0.0 0.0
142.102 0.0 0.0 0.0
142.142 0.0 0.0 0.0
142.143 0.0 0.0 0.0
142.193 0.0 0.0 0.0
142.197 0.0 0.0 0.0
142.200 0.0 0.0 0.0
142.294 0.0 0.0 0.0
142.297 0.0 0.0 0.0
142.299 0.0 0.0 0.0
142.300 0.0 0.0 0.0
142.302 0.0 0.0 0.0
142.345 0.0 0.0 0.0
142.346 0.0 0.0 0.0
142.350 0.0 0.0 0.0
142.389 0.0 0.0 0.0
142.391 0.0 0.0 0.0
142.439 0.0 0.0 0.0
142.440 0.0 0.0 0.0
142.594 0.0 0.0 0.0
142.595 0.0 0.0 0.0
142.596 0.0 0.0 0.0
142.598 0.0 0.0 0.0
142.601 0.0 0.0 0.0
142.603 0.0 0.0 0.0
142.605 0.0 0.0 0.0
142.606 0.0 0.0 0.0
142.643 0.0 0.0 0.0
142.644 0.0 0.0 0.0
142.796 0.0 0.0 0.0
142.797 0.0 0.0 0.0
142.798 0.0 0.0 0.0
142.799 0.0 0.0 0.0
142.801 0.0 0.0 0.0
142.803 0.0 0.0 0.0
142.807 0.0 0.0 0.0
142.809 0.0 0.0 0.0
142.890 0.0 0.0 0.0
142.891 0.0 0.0 0.0
142.893 0.0 0.0 0.0
142.994 0.0 0.0 0.0
142.996 0.0 0.0 0.0
142.997 0.0 0.0 0.0
143.000 0.0 0.0 0.0
143.197 0.0 0.0 0.0
143.200 0.0 0.0 0.0
143.202 0.0 0.0 0.0
143.204 0.0 0.0 0.0
143.206 0.0 0.0 0.0
143.207 0.0 0.0 0.0
143.518 0.0 0.0 0.0
143.520 0.0 0.0 0.0
143.521 0.0 0.0 0.0
143.525 0.0 0.0 0.0
143.526 0.0 0.0 0.0
143.528 0.0 0.0 0.0
143.530 0.0 0.0 0.0
143.533 0.0 0.0 0.0
143.534 0.0 0.0 0.0
143.534 0.0 0.0 0.0
143.760 0.0 0.0 0.0
143.763 0.0 0.0 0.0
143.764 0.0 0.0 0.0
143.766 0.0 0.0 0.0
143.769 0.0 0.0 0.0
143.770 0.0 0.0 0.0
143.773 0.0 0.0 0.0
143.775 0.0 0.0 0.0
143.777 0.0 0.0 0.0
143.779 0.0 0.0 0.0
143.780 0.0 0.0 0.0
143.781 0.0 0.0 0.0
143.782 0.0 0.0 0.0
143.783 0.0 0.0 0.0
143.784 0.0 0.0 0.0
143.785 0.0 0.0 0.0
143.786 0.0 0.0 0.0
143.789 0.0 0.0 0.0
143.838 0.0 0.0 0.0
143.841 0.0 0.0 0.0
143.844 0.0 0.0 0.0
143.845 0.0 0.0 0.0
143.846 0.0 0.0 0.0
143.848 0.0 0.0 0.0
143.850 0.0 0.0 0.0
143.852 0.0 0.0 0.0
143.854 0.0 0.0 0.0
143.856 0.0 0.0 0.0
143.888 0.0 0.0 0.0
143.889 0.0 0.0 0.0
143.890 0.0 0.0 0.0
143.892 0.0 0.0 0.0
143.985 0.0 0.0 0.0
143.987 0.0 0.0 0.0
144.133 0.0 0.0 0.0
144.136 0.0 0.0 0.0
144.137 0.0 0.0 0.0
144.140 0.0 0.0 0.0
144.141 0.0 0.0 0.0
144.142 0.0 0.0 0.0
144.143 0.0 0.0 0.0
144.145 0.0 0.0 0.0
144.147 0.0 0.0 0.0
144.148 0.0 0.0 0.0
144.186 0.0 0.0 0.0
144.187 0.0 0.0 0.0
144.188 0.0 0.0 0.0
144.336 0.0 0.0 0.0
144.338 0.0 0.0 0.0
144.341 0.0 0.0 0.0
144.343 0.0 0.0 0.0
144.345 0.0 0.0 0.0
144.346 0.0 0.0 0.0
144.347 0.0 0.0 0.0
144.392 0.0 0.0 0.0
144.393 0.0 0.0 0.0
144.394 0.0 0.0 0.0
144.559 0.0 0.0 0.0
144.561 0.0 0.0 0.0
144.563 0.0 0.0 0.0
144.564 0.0 0.0 0.0
144.566 0.0 0.0 0.0
144.567 0.0 0.0 0.0
144.569 0.0 0.0 0.0
144.650 0.0 0.0 0.0
144.652 0.0 0.0 0.0
144.654 0.0 0.0 0.0
144.657 0.0 0.0 0.0
144.713 0.0 0.0 0.0
144.715 0.0 0.0 0.0
144.717 0.0 0.0 0.0
144.718 0.0 0.0 0.0
144.855 0.0 0.0 0.0
144.857 0.0 0.0 0.0
144.860 0.0 0.0 0.0
144.862 0.0 0.0 0.0
144.863 0.0 0.0 0.0
144.864 0.0 0.0 0.0
144.866 0.0 0.0 0.0
144.870 0.0 0.0 0.0
144.908 0.0 0.0 0.0
144.909 0.0 0.0 0.0
144.910 0.0 0.0 0.0
144.977 0.0 0.0 0.0
144.982 0.0 0.0 0.0
144.984 0.0 0.0 0.0
145.033 0.0 0.0 0.0
145.035 0.0 0.0 0.0
145.037 0.0 0.0 0.0
145.164 0.0 0.0 0.0
145.166 0.0 0.0 0.0
145.169 0.0 0.0 0.0
145.172 0.0 0.0 0.0
145.174 0.0 0.0 0.0
145.175 0.0 0.0 0.0
145.257 0.0 0.0 0.0
145.260 0.0 0.0 0.0
145.261 0.0 0.0 0.0
145.265 0.0 0.0 0.0
145.266 0.0 0.0 0.0
145.457 0.0 0.0 0.0
145.459 0.0 0.0 0.0
145.462 0.0 0.0 0.0
145.463 0.0 0.0 0.0
145.465 0.0 0.0 0.0
145.467 0.0 0.0 0.0
145.469 0.0 0.0 0.0
145.470 0.0 0.0 0.0
145.471 0.0 0.0 0.0
145.472 0.0 0.0 0.0
145.561 0.0 0.0 0.0
145.563 0.0 0.0 0.0
145.565 0.0 0.0 0.0
145.566 0.0 0.0 0.0
145.569 0.0 0.0 0.0
145.616 0.0 0.0 0.0
145.619 0.0 0.0 0.0
145.621 0.0 0.0 0.0
145.869 0.0 0.0 0.0
145.870 0.0 0.0 0.0
145.874 0.0 0.0 0.0
145.877 0.0 0.0 0.0
145.878 0.0 0.0 0.0
145.880 0.0 0.0 0.0
145.882 0.0 0.0 0.0
145.887 0.0 0.0 0.0
145.890 0.0 0.0 0.0
145.891 0.0 0.0 0.0
145.892 0.0 0.0 0.0
145.893 0.0 0.0 0.0
145.894 0.0 0.0 0.0
145.971 0.0 0.0 0.0
145.972 0.0 0.0 0.0
145.974 0.0 0.0 0.0
145.977 0.0 0.0 0.0
145.979 0.0 0.0 0.0
146.024 0.0 0.0 0.0
146.027 0.0 0.0 0.0
146.175 0.0 0.0 0.0
146.176 0.0 0.0 0.0
146.178 0.0 0.0 0.0
146.181 0.0 0.0 0.0
146.182 0.0 0.0 0.0
146.184 0.0 0.0 0.0
146.187 0.0 0.0 0.0
146.188 0.0 0.0 0.0
146.223 0.0 0.0 0.0
146.226 0.0 0.0 0.0
146.269 0.0 0.0 0.0
146.273 0.0 0.0 0.0
146.275 0.0 0.0 0.0
146.316 0.0 0.0 0.0
146.319 0.0 0.0 0.0
146.362 0.0 0.0 0.0
146.364 0.0 0.0 0.0
146.366 0.0 0.0 0.0
146.412 0.0 0.0 0.0
146.415 0.0 0.0 0.0
146.456 0.0 0.0 0.0
146.457 0.0 0.0 0.0
146.503 0.0 0.0 0.0
146.504 0.0 0.0 0.0
146.555 0.0 0.0 0.0
146.558 0.0 0.0 0.0
146.561 0.0 0.0 0.0
146.700 0.0 0.0 0.0
146.701 0.0 0.0 0.0
146.702 0.0 0.0 0.0
146.703 0.0 0.0 0.0
146.705 0.0 0.0 0.0
146.706 0.0 0.0 0.0
